Country,Date,UV
SWE,2020-03-21,0.033
SWE,2020-03-22,0.032
SWE,2020-03-23,0.0285
SWE,2020-03-24,0.0412
SWE,2020-03-25,0.0422
SWE,2020-03-26,0.0422
SWE,2020-03-27,0.0389
SWE,2020-03-28,0.0358
SWE,2020-03-29,0.0374
SWE,2020-03-30,0.0442
SWE,2020-03-31,0.0489
SWE,2020-04-01,0.0578
SWE,2020-04-02,0.0487
SWE,2020-04-03,0.0425
SWE,2020-04-04,0.053
SWE,2020-04-05,0.0689
SWE,2020-04-06,0.0768
SWE,2020-04-07,0.0457
SWE,2020-04-08,0.0509
SWE,2020-04-09,0.0593
SWE,2020-04-10,0.0547
SWE,2020-04-11,0.0711
SWE,2020-04-12,0.0721
SWE,2020-04-13,0.0545
SWE,2020-04-14,0.0791
SWE,2020-04-15,0.0633
SWE,2020-04-16,0.0595
SWE,2020-04-17,0.0696
SWE,2020-04-18,0.0503
SWE,2020-04-19,0.0689
CHE,2020-02-01,0.0466
CHE,2020-02-02,0.0107
CHE,2020-02-03,0.0073
CHE,2020-02-04,0.0143
CHE,2020-02-05,0.0389
CHE,2020-02-06,0.0513
CHE,2020-02-07,0.0574
CHE,2020-02-08,0.0524
CHE,2020-02-09,0.0546
CHE,2020-02-10,0.0416
CHE,2020-02-11,0.040999999999999995
CHE,2020-02-12,0.0487
CHE,2020-02-13,0.0314
CHE,2020-02-14,0.0616
CHE,2020-02-15,0.0676
CHE,2020-02-16,0.0657
CHE,2020-02-17,0.0469
CHE,2020-02-18,0.0678
CHE,2020-02-19,0.0281
CHE,2020-02-20,0.0782
CHE,2020-02-21,0.0553
CHE,2020-02-22,0.0758
CHE,2020-02-23,0.0718
CHE,2020-02-24,0.0726
CHE,2020-02-25,0.046
CHE,2020-02-26,0.0217
CHE,2020-02-27,0.0283
CHE,2020-02-28,0.1022
CHE,2020-02-29,0.0759
CHE,2020-03-01,0.0854
CHE,2020-03-02,0.0468
CHE,2020-03-03,0.0735
CHE,2020-03-04,0.0851
CHE,2020-03-05,0.040999999999999995
CHE,2020-03-06,0.0885
CHE,2020-03-07,0.048
CHE,2020-03-08,0.0944
CHE,2020-03-09,0.0305
CHE,2020-03-10,0.025
CHE,2020-03-11,0.1247
CHE,2020-03-12,0.1091
CHE,2020-03-13,0.0432
CHE,2020-03-14,0.0551
CHE,2020-03-15,0.09300000000000001
CHE,2020-03-16,0.1122
CHE,2020-03-17,0.1018
CHE,2020-03-18,0.1144
CHE,2020-03-19,0.1077
CHE,2020-03-20,0.0788
CHE,2020-03-21,0.1092
CHE,2020-03-22,0.0816
CHE,2020-03-23,0.1021
CHE,2020-03-24,0.1078
CHE,2020-03-25,0.0868
CHE,2020-03-26,0.1037
CHE,2020-03-27,0.1049
CHE,2020-03-28,0.0697
CHE,2020-03-29,0.0817
CHE,2020-03-30,0.0692
CHE,2020-03-31,0.1233
CHE,2020-04-01,0.1353
CHE,2020-04-02,0.1158
CHE,2020-04-03,0.1222
CHE,2020-04-04,0.1379
CHE,2020-04-05,0.1599
CHE,2020-04-06,0.1732
CHE,2020-04-07,0.1733
CHE,2020-04-08,0.1431
CHE,2020-04-09,0.1571
CHE,2020-04-10,0.1665
CHE,2020-04-11,0.1873
CHE,2020-04-12,0.1386
CHE,2020-04-13,0.1256
CHE,2020-04-14,0.1681
CHE,2020-04-15,0.1786
CHE,2020-04-16,0.1609
CHE,2020-04-17,0.1468
CHE,2020-04-18,0.1477
CHE,2020-04-19,0.1143
SYR,2020-02-01,0.0343
SYR,2020-02-02,0.0872
SYR,2020-02-03,0.0817
SYR,2020-02-04,0.0717
SYR,2020-02-05,0.0849
SYR,2020-02-06,0.0929
SYR,2020-02-07,0.0506
SYR,2020-02-08,0.0299
SYR,2020-02-09,0.0579
SYR,2020-02-10,0.0679
SYR,2020-02-11,0.0888
SYR,2020-02-12,0.0528
SYR,2020-02-13,0.0724
SYR,2020-02-14,0.0949
SYR,2020-02-15,0.0647
SYR,2020-02-16,0.0626
SYR,2020-02-17,0.0501
SYR,2020-02-18,0.1017
SYR,2020-02-19,0.034
SYR,2020-02-20,0.0723
SYR,2020-02-21,0.1008
SYR,2020-02-22,0.0967
SYR,2020-02-23,0.0944
SYR,2020-02-24,0.0886
SYR,2020-02-25,0.0772
SYR,2020-02-26,0.0798
SYR,2020-02-27,0.1245
SYR,2020-02-28,0.0862
SYR,2020-02-29,0.1179
SYR,2020-03-01,0.0481
SYR,2020-03-02,0.0885
SYR,2020-03-03,0.1431
SYR,2020-03-04,0.1564
SYR,2020-03-05,0.1531
SYR,2020-03-06,0.0415
SYR,2020-03-07,0.0312
SYR,2020-03-08,0.1296
SYR,2020-03-09,0.1409
SYR,2020-03-10,0.125
SYR,2020-03-11,0.1318
SYR,2020-03-12,0.0534
SYR,2020-03-13,0.0191
SYR,2020-03-14,0.0371
SYR,2020-03-15,0.1397
SYR,2020-03-16,0.1169
SYR,2020-03-17,0.1521
SYR,2020-03-18,0.0604
SYR,2020-03-19,0.0587
SYR,2020-03-20,0.1168
SYR,2020-03-21,0.1027
SYR,2020-03-22,0.076
SYR,2020-03-23,0.162
SYR,2020-03-24,0.1087
SYR,2020-03-25,0.0631
SYR,2020-03-26,0.1011
SYR,2020-03-27,0.0513
SYR,2020-03-28,0.0814
SYR,2020-03-29,0.0649
SYR,2020-03-30,0.0729
SYR,2020-03-31,0.0772
SYR,2020-04-01,0.0734
SYR,2020-04-02,0.1386
SYR,2020-04-03,0.1631
SYR,2020-04-04,0.1649
SYR,2020-04-05,0.0675
SYR,2020-04-06,0.131
SYR,2020-04-07,0.1749
SYR,2020-04-08,0.1351
SYR,2020-04-09,0.149
SYR,2020-04-10,0.1332
SYR,2020-04-11,0.1166
SYR,2020-04-12,0.1435
SYR,2020-04-13,0.1959
SYR,2020-04-14,0.20519999999999997
SYR,2020-04-15,0.1983
SYR,2020-04-16,0.1319
SYR,2020-04-17,0.0674
SYR,2020-04-18,0.163
SYR,2020-04-19,0.1646
THA,2020-02-01,0.1914
THA,2020-02-02,0.1544
THA,2020-02-03,0.1333
THA,2020-02-04,0.1298
THA,2020-02-05,0.1274
THA,2020-02-06,0.1364
THA,2020-02-07,0.1543
THA,2020-02-08,0.1954
THA,2020-02-09,0.2433
THA,2020-02-10,0.2411
THA,2020-02-11,0.2186
THA,2020-02-12,0.1538
THA,2020-02-13,0.1587
THA,2020-02-14,0.2232
THA,2020-02-15,0.2523
THA,2020-02-16,0.2564
THA,2020-02-17,0.2141
THA,2020-02-18,0.1576
THA,2020-02-19,0.223
THA,2020-02-20,0.2264
THA,2020-02-21,0.2542
THA,2020-02-22,0.2525
THA,2020-02-23,0.23
THA,2020-02-24,0.2362
THA,2020-02-25,0.2604
THA,2020-02-26,0.2347
THA,2020-02-27,0.222
THA,2020-02-28,0.212
THA,2020-02-29,0.1729
THA,2020-03-01,0.1529
THA,2020-03-02,0.1185
THA,2020-03-03,0.1391
THA,2020-03-04,0.132
THA,2020-03-05,0.171
THA,2020-03-06,0.1879
THA,2020-03-07,0.2009
THA,2020-03-08,0.2567
THA,2020-03-09,0.2367
THA,2020-03-10,0.2306
THA,2020-03-11,0.1935
THA,2020-03-12,0.2433
THA,2020-03-13,0.2489
THA,2020-03-14,0.1972
THA,2020-03-15,0.1915
THA,2020-03-16,0.1926
THA,2020-03-17,0.1957
THA,2020-03-18,0.2155
THA,2020-03-19,0.2163
THA,2020-03-20,0.2016
THA,2020-03-21,0.2196
THA,2020-03-22,0.2345
THA,2020-03-23,0.2037
THA,2020-03-24,0.228
THA,2020-03-25,0.2274
THA,2020-03-26,0.2419
THA,2020-03-27,0.2499
THA,2020-03-28,0.2088
THA,2020-03-29,0.2574
THA,2020-03-30,0.2562
THA,2020-03-31,0.2422
THA,2020-04-01,0.1903
THA,2020-04-02,0.2098
THA,2020-04-03,0.1671
THA,2020-04-04,0.2061
THA,2020-04-05,0.1964
THA,2020-04-06,0.1758
THA,2020-04-07,0.16699999999999998
THA,2020-04-08,0.1998
THA,2020-04-09,0.1778
THA,2020-04-10,0.1913
THA,2020-04-11,0.201
THA,2020-04-12,0.1812
THA,2020-04-13,0.195
THA,2020-04-14,0.2578
THA,2020-04-15,0.1791
THA,2020-04-16,0.1589
THA,2020-04-17,0.1953
THA,2020-04-18,0.2402
THA,2020-04-19,0.2197
TGO,2020-02-01,0.2573
TGO,2020-02-02,0.275
TGO,2020-02-03,0.2632
TGO,2020-02-04,0.2654
TGO,2020-02-05,0.2518
TGO,2020-02-06,0.2487
TGO,2020-02-07,0.2777
TGO,2020-02-08,0.2738
TGO,2020-02-09,0.2572
TGO,2020-02-10,0.203
TGO,2020-02-11,0.2477
TGO,2020-02-12,0.2674
TGO,2020-02-13,0.2594
TGO,2020-02-14,0.251
TGO,2020-02-15,0.2501
TGO,2020-02-16,0.2882
TGO,2020-02-17,0.2783
TGO,2020-02-18,0.2343
TGO,2020-02-19,0.2459
TGO,2020-02-20,0.2384
TGO,2020-02-21,0.2637
TGO,2020-02-22,0.2438
TGO,2020-02-23,0.266
TGO,2020-02-24,0.2715
TGO,2020-02-25,0.2855
TGO,2020-02-26,0.2841
TGO,2020-02-27,0.245
TGO,2020-02-28,0.2108
TGO,2020-02-29,0.217
TGO,2020-03-01,0.2274
TGO,2020-03-02,0.2144
TGO,2020-03-03,0.1885
TGO,2020-03-04,0.2049
TGO,2020-03-05,0.2237
TGO,2020-03-06,0.2341
TGO,2020-03-07,0.2532
TGO,2020-03-08,0.3035
TGO,2020-03-09,0.2664
TGO,2020-03-10,0.2194
TGO,2020-03-11,0.0877
TGO,2020-03-12,0.2421
TGO,2020-03-13,0.2502
TGO,2020-03-14,0.1108
TGO,2020-03-15,0.2603
TGO,2020-03-16,0.2747
TGO,2020-03-17,0.2594
TGO,2020-03-18,0.1976
TGO,2020-03-19,0.1958
TGO,2020-03-20,0.2217
TGO,2020-03-21,0.1334
TGO,2020-03-22,0.1784
TGO,2020-03-23,0.1878
TGO,2020-03-24,0.1736
TGO,2020-03-25,0.2134
TGO,2020-03-26,0.2166
TGO,2020-03-27,0.2897
TGO,2020-03-28,0.2605
TGO,2020-03-29,0.2576
TGO,2020-03-30,0.2319
TGO,2020-03-31,0.2305
TGO,2020-04-01,0.2177
TGO,2020-04-02,0.2418
TGO,2020-04-03,0.2646
TGO,2020-04-04,0.2993
TGO,2020-04-05,0.3065
TGO,2020-04-06,0.3057
TGO,2020-04-07,0.3039
TGO,2020-04-08,0.2557
TGO,2020-04-09,0.2464
TGO,2020-04-10,0.2836
TGO,2020-04-11,0.2292
TGO,2020-04-12,0.2445
TGO,2020-04-13,0.267
TGO,2020-04-14,0.2532
TGO,2020-04-15,0.2623
TGO,2020-04-16,0.2292
TGO,2020-04-17,0.282
TGO,2020-04-18,0.2251
TGO,2020-04-19,0.247
TTO,2020-02-01,0.1957
TTO,2020-02-02,0.2132
TTO,2020-02-03,0.2365
TTO,2020-02-04,0.1724
TTO,2020-02-05,0.2184
TTO,2020-02-06,0.2278
TTO,2020-02-07,0.1972
TTO,2020-02-08,0.2246
TTO,2020-02-09,0.2446
TTO,2020-02-10,0.2424
TTO,2020-02-11,0.1892
TTO,2020-02-12,0.1708
TTO,2020-02-13,0.1275
TTO,2020-02-14,0.0766
TTO,2020-02-15,0.1787
TTO,2020-02-16,0.2263
TTO,2020-02-17,0.1033
TTO,2020-02-18,0.1799
TTO,2020-02-19,0.1865
TTO,2020-02-20,0.2271
TTO,2020-02-21,0.1703
TTO,2020-02-22,0.1833
TTO,2020-02-23,0.191
TTO,2020-02-24,0.2282
TTO,2020-02-25,0.1807
TTO,2020-02-26,0.2149
TTO,2020-02-27,0.2307
TTO,2020-02-28,0.2149
TTO,2020-02-29,0.2075
TTO,2020-03-01,0.2228
TTO,2020-03-02,0.2033
TTO,2020-03-03,0.2049
TTO,2020-03-04,0.2112
TTO,2020-03-05,0.2346
TTO,2020-03-06,0.2192
TTO,2020-03-07,0.21600000000000003
TTO,2020-03-08,0.2491
TTO,2020-03-09,0.2401
TTO,2020-03-10,0.2584
TTO,2020-03-11,0.2507
TTO,2020-03-12,0.2505
TTO,2020-03-13,0.2215
TTO,2020-03-14,0.2084
TTO,2020-03-15,0.1422
TTO,2020-03-16,0.2329
TTO,2020-03-17,0.258
TTO,2020-03-18,0.2571
TTO,2020-03-19,0.2695
TTO,2020-03-20,0.2418
TTO,2020-03-21,0.21100000000000002
TTO,2020-03-22,0.2421
TTO,2020-03-23,0.1968
TTO,2020-03-24,0.2163
TTO,2020-03-25,0.2215
TTO,2020-03-26,0.29100000000000004
TTO,2020-03-27,0.2574
TTO,2020-03-28,0.2341
TTO,2020-03-29,0.23
TTO,2020-03-30,0.1724
TTO,2020-03-31,0.2507
TTO,2020-04-01,0.2815
TTO,2020-04-02,0.2
TTO,2020-04-03,0.2012
TTO,2020-04-04,0.2503
TTO,2020-04-05,0.2421
TTO,2020-04-06,0.2029
TTO,2020-04-07,0.2284
TTO,2020-04-08,0.3147
TTO,2020-04-09,0.2099
TTO,2020-04-10,0.2112
TTO,2020-04-11,0.2753
TTO,2020-04-12,0.2569
TTO,2020-04-13,0.2509
TTO,2020-04-14,0.2572
TTO,2020-04-15,0.2248
TTO,2020-04-16,0.2364
TTO,2020-04-17,0.2363
TTO,2020-04-18,0.2724
TTO,2020-04-19,0.2091
ARE,2020-02-01,0.1724
ARE,2020-02-02,0.1482
ARE,2020-02-03,0.1738
ARE,2020-02-04,0.1844
ARE,2020-02-05,0.1596
ARE,2020-02-06,0.162
ARE,2020-02-07,0.1643
ARE,2020-02-08,0.1727
ARE,2020-02-09,0.1794
ARE,2020-02-10,0.1667
ARE,2020-02-11,0.0286
ARE,2020-02-12,0.1644
ARE,2020-02-13,0.1994
ARE,2020-02-14,0.2119
ARE,2020-02-15,0.2162
ARE,2020-02-16,0.221
ARE,2020-02-17,0.2104
ARE,2020-02-18,0.2065
ARE,2020-02-19,0.2095
ARE,2020-02-20,0.1969
ARE,2020-02-21,0.1517
ARE,2020-02-22,0.1501
ARE,2020-02-23,0.1934
ARE,2020-02-24,0.192
ARE,2020-02-25,0.2136
ARE,2020-02-26,0.1958
ARE,2020-02-27,0.2143
ARE,2020-02-28,0.2261
ARE,2020-02-29,0.2332
ARE,2020-03-01,0.2329
ARE,2020-03-02,0.2177
ARE,2020-03-03,0.2323
ARE,2020-03-04,0.2494
ARE,2020-03-05,0.2411
ARE,2020-03-06,0.2502
ARE,2020-03-07,0.2386
ARE,2020-03-08,0.2213
ARE,2020-03-09,0.1551
ARE,2020-03-10,0.1978
ARE,2020-03-11,0.2342
ARE,2020-03-12,0.2403
ARE,2020-03-13,0.2298
ARE,2020-03-14,0.1147
ARE,2020-03-15,0.221
ARE,2020-03-16,0.21329999999999996
ARE,2020-03-17,0.2436
ARE,2020-03-18,0.2183
ARE,2020-03-19,0.1366
ARE,2020-03-20,0.2319
ARE,2020-03-21,0.1713
ARE,2020-03-22,0.2309
ARE,2020-03-23,0.2405
ARE,2020-03-24,0.2223
ARE,2020-03-25,0.2044
ARE,2020-03-26,0.2209
ARE,2020-03-27,0.2199
ARE,2020-03-28,0.1293
ARE,2020-03-29,0.1506
ARE,2020-03-30,0.2209
ARE,2020-03-31,0.2834
ARE,2020-04-01,0.2771
ARE,2020-04-02,0.2273
ARE,2020-04-03,0.2145
ARE,2020-04-04,0.2282
ARE,2020-04-05,0.2335
ARE,2020-04-06,0.2411
ARE,2020-04-07,0.24600000000000002
ARE,2020-04-08,0.2533
ARE,2020-04-09,0.2505
ARE,2020-04-10,0.2419
ARE,2020-04-11,0.2757
ARE,2020-04-12,0.1957
ARE,2020-04-13,0.2428
ARE,2020-04-14,0.2584
ARE,2020-04-15,0.1465
ARE,2020-04-16,0.2069
ARE,2020-04-17,0.3048
ARE,2020-04-18,0.23800000000000002
ARE,2020-04-19,0.27
TUN,2020-02-01,0.0836
TUN,2020-02-02,0.1013
TUN,2020-02-03,0.1025
TUN,2020-02-04,0.1014
TUN,2020-02-05,0.0918
TUN,2020-02-06,0.0793
TUN,2020-02-07,0.0974
TUN,2020-02-08,0.08800000000000001
TUN,2020-02-09,0.0934
TUN,2020-02-10,0.1095
TUN,2020-02-11,0.0991
TUN,2020-02-12,0.1034
TUN,2020-02-13,0.0505
TUN,2020-02-14,0.1009
TUN,2020-02-15,0.1161
TUN,2020-02-16,0.1176
TUN,2020-02-17,0.1056
TUN,2020-02-18,0.1297
TUN,2020-02-19,0.1195
TUN,2020-02-20,0.1129
TUN,2020-02-21,0.1196
TUN,2020-02-22,0.1298
TUN,2020-02-23,0.1329
TUN,2020-02-24,0.1334
TUN,2020-02-25,0.1362
TUN,2020-02-26,0.1114
TUN,2020-02-27,0.1229
TUN,2020-02-28,0.142
TUN,2020-02-29,0.1504
TUN,2020-03-01,0.1266
TUN,2020-03-02,0.131
TUN,2020-03-03,0.1241
TUN,2020-03-04,0.0835
TUN,2020-03-05,0.1545
TUN,2020-03-06,0.0829
TUN,2020-03-07,0.122
TUN,2020-03-08,0.10800000000000001
TUN,2020-03-09,0.1328
TUN,2020-03-10,0.0508
TUN,2020-03-11,0.0917
TUN,2020-03-12,0.1585
TUN,2020-03-13,0.1693
TUN,2020-03-14,0.1584
TUN,2020-03-15,0.1587
TUN,2020-03-16,0.1271
TUN,2020-03-17,0.047
TUN,2020-03-18,0.0819
TUN,2020-03-19,0.0914
TUN,2020-03-20,0.1189
TUN,2020-03-21,0.0894
TUN,2020-03-22,0.1159
TUN,2020-03-23,0.1244
TUN,2020-03-24,0.1193
TUN,2020-03-25,0.0402
TUN,2020-03-26,0.1803
TUN,2020-03-27,0.1685
TUN,2020-03-28,0.128
TUN,2020-03-29,0.0758
TUN,2020-03-30,0.16899999999999998
TUN,2020-03-31,0.17800000000000002
TUN,2020-04-01,0.1721
TUN,2020-04-02,0.1709
TUN,2020-04-03,0.07200000000000001
TUN,2020-04-04,0.1328
TUN,2020-04-05,0.1663
TUN,2020-04-06,0.1542
TUN,2020-04-07,0.1712
TUN,2020-04-08,0.1272
TUN,2020-04-09,0.1457
TUN,2020-04-10,0.1078
TUN,2020-04-11,0.1877
TUN,2020-04-12,0.2078
TUN,2020-04-13,0.1045
TUN,2020-04-14,0.1894
TUN,2020-04-15,0.0918
TUN,2020-04-16,0.1742
TUN,2020-04-17,0.1899
TUN,2020-04-18,0.2062
TUN,2020-04-19,0.1154
TUR,2020-02-01,0.0486
TUR,2020-02-02,0.0857
TUR,2020-02-03,0.069
TUR,2020-02-04,0.0202
TUR,2020-02-05,0.0644
TUR,2020-02-06,0.0319
TUR,2020-02-07,0.037000000000000005
TUR,2020-02-08,0.0602
TUR,2020-02-09,0.0835
TUR,2020-02-10,0.0942
TUR,2020-02-11,0.0859
TUR,2020-02-12,0.0476
TUR,2020-02-13,0.057999999999999996
TUR,2020-02-14,0.1063
TUR,2020-02-15,0.0883
TUR,2020-02-16,0.0761
TUR,2020-02-17,0.0734
TUR,2020-02-18,0.0758
TUR,2020-02-19,0.0848
TUR,2020-02-20,0.0874
TUR,2020-02-21,0.0501
TUR,2020-02-22,0.0515
TUR,2020-02-23,0.0614
TUR,2020-02-24,0.0941
TUR,2020-02-25,0.0846
TUR,2020-02-26,0.1102
TUR,2020-02-27,0.0977
TUR,2020-02-28,0.07200000000000001
TUR,2020-02-29,0.0472
TUR,2020-03-01,0.0698
TUR,2020-03-02,0.1209
TUR,2020-03-03,0.1168
TUR,2020-03-04,0.1294
TUR,2020-03-05,0.0927
TUR,2020-03-06,0.0563
TUR,2020-03-07,0.1235
TUR,2020-03-08,0.1279
TUR,2020-03-09,0.11110000000000002
TUR,2020-03-10,0.0919
TUR,2020-03-11,0.1177
TUR,2020-03-12,0.0706
TUR,2020-03-13,0.0402
TUR,2020-03-14,0.0932
TUR,2020-03-15,0.1207
TUR,2020-03-16,0.0301
TUR,2020-03-17,0.07
TUR,2020-03-18,0.1022
TUR,2020-03-19,0.1261
TUR,2020-03-20,0.0995
TUR,2020-03-21,0.13699999999999998
TUR,2020-03-22,0.1559
TUR,2020-03-23,0.1326
TUR,2020-03-24,0.0958
TUR,2020-03-25,0.0907
TUR,2020-03-26,0.1246
TUR,2020-03-27,0.1048
TUR,2020-03-28,0.0843
TUR,2020-03-29,0.0742
TUR,2020-03-30,0.0633
TUR,2020-03-31,0.1531
TUR,2020-04-01,0.0448
TUR,2020-04-02,0.124
TUR,2020-04-03,0.0687
TUR,2020-04-04,0.1488
TUR,2020-04-05,0.0793
TUR,2020-04-06,0.0944
TUR,2020-04-07,0.14
TUR,2020-04-08,0.1345
TUR,2020-04-09,0.1218
TUR,2020-04-10,0.1261
TUR,2020-04-11,0.1661
TUR,2020-04-12,0.1461
TUR,2020-04-13,0.19899999999999998
TUR,2020-04-14,0.1648
TUR,2020-04-15,0.0845
TUR,2020-04-16,0.1085
TUR,2020-04-17,0.1982
TUR,2020-04-18,0.1759
TUR,2020-04-19,0.1821
TCA,2020-02-01,0.1621
TCA,2020-02-02,0.1336
TCA,2020-02-03,0.1785
TCA,2020-02-04,0.1718
TCA,2020-02-05,0.1416
TCA,2020-02-06,0.1731
TCA,2020-02-07,0.1838
TCA,2020-02-08,0.1637
TCA,2020-02-09,0.1717
TCA,2020-02-10,0.1389
TCA,2020-02-11,0.1642
TCA,2020-02-12,0.1779
TCA,2020-02-13,0.1804
TCA,2020-02-14,0.16
TCA,2020-02-15,0.1698
TCA,2020-02-16,0.1867
TCA,2020-02-17,0.1915
TCA,2020-02-18,0.1862
TCA,2020-02-19,0.1787
TCA,2020-02-20,0.1786
TCA,2020-02-21,0.1902
TCA,2020-02-22,0.1736
TCA,2020-02-23,0.1764
TCA,2020-02-24,0.195
TCA,2020-02-25,0.1983
TCA,2020-02-26,0.17300000000000001
TCA,2020-02-27,0.193
TCA,2020-02-28,0.1828
TCA,2020-02-29,0.0934
TCA,2020-03-01,0.1373
TCA,2020-03-02,0.1085
TCA,2020-03-03,0.1747
TCA,2020-03-04,0.1954
TCA,2020-03-05,0.23600000000000002
TCA,2020-03-06,0.2322
TCA,2020-03-07,0.2197
TCA,2020-03-08,0.1944
TCA,2020-03-09,0.1748
TCA,2020-03-10,0.1185
TCA,2020-03-11,0.1565
TCA,2020-03-12,0.2008
TCA,2020-03-13,0.1932
TCA,2020-03-14,0.2137
TCA,2020-03-15,0.2285
TCA,2020-03-16,0.192
TCA,2020-03-17,0.2089
TCA,2020-03-18,0.2453
TCA,2020-03-19,0.2253
TCA,2020-03-20,0.2217
TCA,2020-03-21,0.2408
TCA,2020-03-22,0.2241
TCA,2020-03-23,0.2432
TCA,2020-03-24,0.2178
TCA,2020-03-25,0.2379
TCA,2020-03-26,0.2266
TCA,2020-03-27,0.2379
TCA,2020-03-28,0.2208
TCA,2020-03-29,0.2235
TCA,2020-03-30,0.2318
TCA,2020-03-31,0.2472
TCA,2020-04-01,0.233
TCA,2020-04-02,0.1767
TCA,2020-04-03,0.23539999999999997
TCA,2020-04-04,0.2546
TCA,2020-04-05,0.2514
TCA,2020-04-06,0.23729999999999998
TCA,2020-04-07,0.24
TCA,2020-04-08,0.2339
TCA,2020-04-09,0.2448
TCA,2020-04-10,0.2629
TCA,2020-04-11,0.2464
TCA,2020-04-12,0.2143
TCA,2020-04-13,0.2166
TCA,2020-04-14,0.2388
TCA,2020-04-15,0.25
TCA,2020-04-16,0.2483
TCA,2020-04-17,0.2654
TCA,2020-04-18,0.2635
TCA,2020-04-19,0.2474
UGA,2020-02-01,0.1928
UGA,2020-02-02,0.3032
UGA,2020-02-03,0.2819
UGA,2020-02-04,0.2906
UGA,2020-02-05,0.2843
UGA,2020-02-06,0.1991
UGA,2020-02-07,0.3151
UGA,2020-02-08,0.3343
UGA,2020-02-09,0.3504
UGA,2020-02-10,0.3435
UGA,2020-02-11,0.2891
UGA,2020-02-12,0.3122
UGA,2020-02-13,0.2835
UGA,2020-02-14,0.311
UGA,2020-02-15,0.2372
UGA,2020-02-16,0.2861
UGA,2020-02-17,0.256
UGA,2020-02-18,0.267
UGA,2020-02-19,0.2536
UGA,2020-02-20,0.2813
UGA,2020-02-21,0.2734
UGA,2020-02-22,0.28600000000000003
UGA,2020-02-23,0.2818
UGA,2020-02-24,0.2806
UGA,2020-02-25,0.2136
UGA,2020-02-26,0.2666
UGA,2020-02-27,0.2308
UGA,2020-02-28,0.1349
UGA,2020-02-29,0.2807
UGA,2020-03-01,0.2763
UGA,2020-03-02,0.2379
UGA,2020-03-03,0.1997
UGA,2020-03-04,0.1903
UGA,2020-03-05,0.2868
UGA,2020-03-06,0.3217
UGA,2020-03-07,0.3074
UGA,2020-03-08,0.2391
UGA,2020-03-09,0.2207
UGA,2020-03-10,0.1645
UGA,2020-03-11,0.2686
UGA,2020-03-12,0.2402
UGA,2020-03-13,0.2625
UGA,2020-03-14,0.2511
UGA,2020-03-15,0.231
UGA,2020-03-16,0.1372
UGA,2020-03-17,0.2765
UGA,2020-03-18,0.1842
UGA,2020-03-19,0.2317
UGA,2020-03-20,0.244
UGA,2020-03-21,0.2079
UGA,2020-03-22,0.2745
UGA,2020-03-23,0.2912
UGA,2020-03-24,0.204
UGA,2020-03-25,0.2606
UGA,2020-03-26,0.2086
UGA,2020-03-27,0.2813
UGA,2020-03-28,0.2546
UGA,2020-03-29,0.3113
UGA,2020-03-30,0.3405
UGA,2020-03-31,0.2943
UGA,2020-04-01,0.2969
UGA,2020-04-02,0.3314
UGA,2020-04-03,0.3322
UGA,2020-04-04,0.276
UGA,2020-04-05,0.2734
UGA,2020-04-06,0.278
UGA,2020-04-07,0.2582
UGA,2020-04-08,0.2736
UGA,2020-04-09,0.2712
UGA,2020-04-10,0.2358
UGA,2020-04-11,0.2087
UGA,2020-04-12,0.1887
UGA,2020-04-13,0.1381
UGA,2020-04-14,0.1391
UGA,2020-04-15,0.2941
UGA,2020-04-16,0.2566
UGA,2020-04-17,0.1793
UGA,2020-04-18,0.098
UGA,2020-04-19,0.1926
UKR,2020-02-01,0.009000000000000001
UKR,2020-02-02,0.0239
UKR,2020-02-03,0.0092
UKR,2020-02-04,0.0249
UKR,2020-02-05,0.0047
UKR,2020-02-06,0.0261
UKR,2020-02-07,0.0273
UKR,2020-02-08,0.0294
UKR,2020-02-09,0.0245
UKR,2020-02-10,0.0352
UKR,2020-02-11,0.0328
UKR,2020-02-12,0.0235
UKR,2020-02-13,0.0258
UKR,2020-02-14,0.0248
UKR,2020-02-15,0.0303
UKR,2020-02-16,0.0232
UKR,2020-02-17,0.0427
UKR,2020-02-18,0.0379
UKR,2020-02-19,0.0377
UKR,2020-02-20,0.0329
UKR,2020-02-21,0.0336
UKR,2020-02-22,0.032
UKR,2020-02-23,0.0317
UKR,2020-02-24,0.025
UKR,2020-02-25,0.0325
UKR,2020-02-26,0.0362
UKR,2020-02-27,0.0378
UKR,2020-02-28,0.0444
UKR,2020-02-29,0.0355
UKR,2020-03-01,0.047
UKR,2020-03-02,0.0227
UKR,2020-03-03,0.0425
UKR,2020-03-04,0.055
UKR,2020-03-05,0.0338
UKR,2020-03-06,0.049
UKR,2020-03-07,0.0604
UKR,2020-03-08,0.0131
UKR,2020-03-09,0.0415
UKR,2020-03-10,0.0329
UKR,2020-03-11,0.057
UKR,2020-03-12,0.0718
UKR,2020-03-13,0.0499
UKR,2020-03-14,0.05960000000000001
UKR,2020-03-15,0.0533
UKR,2020-03-16,0.0624
UKR,2020-03-17,0.0405
UKR,2020-03-18,0.065
UKR,2020-03-19,0.0585
UKR,2020-03-20,0.0804
UKR,2020-03-21,0.0338
UKR,2020-03-22,0.0345
UKR,2020-03-23,0.0702
UKR,2020-03-24,0.0747
UKR,2020-03-25,0.064
UKR,2020-03-26,0.0706
UKR,2020-03-27,0.048
