Country,Date,Temperature,Humidity
TUR,2020-01-31,29.83,0.84
TUR,2020-02-01,30.25,0.86
TUR,2020-02-02,37.230000000000004,0.81
TUR,2020-02-03,36.42,0.9
TUR,2020-02-04,45.085,0.81
TUR,2020-02-05,40.995000000000005,0.77
TUR,2020-02-06,30.990000000000002,0.88
TUR,2020-02-07,15.290000000000001,0.71
TUR,2020-02-08,17.655,0.72
TUR,2020-02-09,10.65,0.66
TUR,2020-02-10,24.575,0.63
TUR,2020-02-11,33.345,0.9
TUR,2020-02-12,23.69,0.91
TUR,2020-02-13,28.384999999999998,0.75
TUR,2020-02-14,29.509999999999998,0.72
TUR,2020-02-15,24.42,0.81
TUR,2020-02-16,22.205,0.79
TUR,2020-02-17,27.479999999999997,0.76
TUR,2020-02-18,28.415,0.82
TUR,2020-02-19,32.76,0.8
TUR,2020-02-20,36.235,0.85
TUR,2020-02-21,33.545,0.9
TUR,2020-02-22,35.55,0.87
TUR,2020-02-23,40.63,0.78
TUR,2020-02-24,33.29,0.64
TUR,2020-02-25,40.660000000000004,0.5
TUR,2020-02-26,47.24,0.57
TUR,2020-02-27,44.68000000000001,0.65
TUR,2020-02-28,42.07,0.78
TUR,2020-02-29,34.0,0.72
TUR,2020-03-01,42.03,0.6
TUR,2020-03-02,46.4,0.51
TUR,2020-03-03,49.980000000000004,0.48
TUR,2020-03-04,53.665,0.43
TUR,2020-03-05,46.54,0.56
TUR,2020-03-06,48.675,0.58
TUR,2020-03-07,52.6,0.48
TUR,2020-03-08,60.455,0.45
TUR,2020-03-09,49.45,0.37
TUR,2020-03-10,52.81,0.45
TUR,2020-03-11,57.575,0.45
TUR,2020-03-12,52.41,0.69
TUR,2020-03-13,50.739999999999995,0.68
TUR,2020-03-14,49.705,0.72
TUR,2020-03-15,30.47,0.89
TUR,2020-03-16,25.795,0.8
TUR,2020-03-17,26.58,0.83
TUR,2020-03-18,32.075,0.83
TUR,2020-03-19,29.895000000000003,0.85
TUR,2020-03-20,36.445,0.78
TUR,2020-03-21,42.395,0.71
TUR,2020-03-22,46.370000000000005,0.58
TUR,2020-03-23,46.595,0.64
TUR,2020-03-24,45.215,0.76
TUR,2020-03-25,50.945,0.71
TUR,2020-03-26,51.019999999999996,0.62
TUR,2020-03-27,48.370000000000005,0.73
TUR,2020-03-28,41.515,0.83
TUR,2020-03-29,39.02,0.77
TUR,2020-03-30,48.655,0.63
TUR,2020-03-31,41.51,0.77
TUR,2020-04-01,48.28,0.68
TUR,2020-04-02,37.785,0.78
TUR,2020-04-03,53.54,0.6
TUR,2020-04-04,54.17,0.47
TUR,2020-04-05,48.42,0.6
TUR,2020-04-06,47.585,0.62
TUR,2020-04-07,47.83,0.66
TUR,2020-04-08,46.019999999999996,0.77
TUR,2020-04-09,40.825,0.66
TUR,2020-04-10,44.54,0.5
TUR,2020-04-11,41.33,0.5
TUR,2020-04-12,46.25,0.41
TUR,2020-04-13,53.45,0.34
TUR,2020-04-14,52.565,0.53
TUR,2020-04-15,44.745000000000005,0.69
TUR,2020-04-16,53.165,0.62
TUR,2020-04-17,55.405,0.52
TUR,2020-04-18,59.085,0.43
TUR,2020-04-19,60.185,0.43
TUR,2020-04-20,50.705,0.85
USA,2019-12-31,40.48640350877192,0.718421052631579
USA,2020-01-01,42.877807017543866,0.6901754385964913
USA,2020-01-02,45.844561403508784,0.7580701754385967
USA,2020-01-03,45.41947368421053,0.8057894736842107
USA,2020-01-04,41.854122807017546,0.7517543859649125
USA,2020-01-05,40.211315789473694,0.6617543859649121
USA,2020-01-06,41.65166666666667,0.6782456140350877
USA,2020-01-07,40.15552631578947,0.6628070175438595
USA,2020-01-08,39.288245614035084,0.6203508771929824
USA,2020-01-09,43.034912280701754,0.6412280701754387
USA,2020-01-10,45.34657894736842,0.7568421052631578
USA,2020-01-11,46.50298245614035,0.7596491228070176
USA,2020-01-12,43.760350877192984,0.7614035087719295
USA,2020-01-13,44.10482456140352,0.7903508771929828
USA,2020-01-14,44.80815789473684,0.8035087719298244
USA,2020-01-15,44.02000000000001,0.7591228070175442
USA,2020-01-16,38.267719298245616,0.6694736842105266
USA,2020-01-17,36.13043859649124,0.6214035087719298
USA,2020-01-18,36.274824561403506,0.6861403508771928
USA,2020-01-19,33.172894736842096,0.6482456140350875
USA,2020-01-20,31.839999999999993,0.6098245614035088
USA,2020-01-21,33.97157894736842,0.652982456140351
USA,2020-01-22,38.09008771929823,0.6994736842105264
USA,2020-01-23,41.382280701754404,0.7307017543859649
USA,2020-01-24,42.42763157894736,0.7710526315789474
USA,2020-01-25,41.79052631578948,0.793859649122807
USA,2020-01-26,42.66692982456141,0.7710526315789474
USA,2020-01-27,41.43105263157894,0.7880701754385964
USA,2020-01-28,40.10280701754385,0.7545614035087719
USA,2020-01-29,38.11859649122807,0.7398245614035087
USA,2020-01-30,39.18991228070174,0.7296491228070178
USA,2020-01-31,41.73368421052632,0.7563157894736846
USA,2020-02-01,43.328859649122805,0.7535087719298247
USA,2020-02-02,46.59131578947367,0.6643859649122806
USA,2020-02-03,46.536315789473676,0.6680701754385964
USA,2020-02-04,42.819473684210536,0.7357894736842107
USA,2020-02-05,40.0551754385965,0.7450877192982458
USA,2020-02-06,39.9101754385965,0.8040350877192981
USA,2020-02-07,38.11236842105263,0.7421052631578946
USA,2020-02-08,38.56482456140352,0.6852631578947369
USA,2020-02-09,41.814736842105255,0.7192982456140352
USA,2020-02-10,43.163070175438605,0.7866666666666667
USA,2020-02-11,42.74736842105262,0.7947368421052631
USA,2020-02-12,41.15403508771929,0.7601754385964911
USA,2020-02-13,35.11719298245614,0.7415789473684211
USA,2020-02-14,32.943421052631585,0.6149122807017544
USA,2020-02-15,40.260438596491234,0.6284210526315791
USA,2020-02-16,43.26780701754385,0.7305263157894739
USA,2020-02-17,44.310263157894745,0.7407017543859653
USA,2020-02-18,41.814649122807026,0.7687719298245611
USA,2020-02-19,37.059649122807016,0.689298245614035
USA,2020-02-20,33.53157894736841,0.6501754385964912
USA,2020-02-21,37.05315789473685,0.5838596491228072
USA,2020-02-22,42.3909649122807,0.6035087719298247
USA,2020-02-23,45.697894736842095,0.6557894736842104
USA,2020-02-24,45.679385964912285,0.7243859649122809
USA,2020-02-25,43.93035087719297,0.7698245614035092
USA,2020-02-26,40.81359649122807,0.7503508771929827
USA,2020-02-27,39.22447368421053,0.6343859649122806
USA,2020-02-28,40.270350877192996,0.5977192982456142
USA,2020-02-29,41.690614035087705,0.5870175438596491
USA,2020-03-01,45.42473684210526,0.6340350877192983
USA,2020-03-02,49.54587719298245,0.7059649122807016
USA,2020-03-03,50.17298245614035,0.7456140350877192
USA,2020-03-04,47.865438596491224,0.6561403508771928
USA,2020-03-05,47.403157894736836,0.62140350877193
USA,2020-03-06,45.021491228070175,0.6289473684210529
USA,2020-03-07,46.298508771929825,0.5650877192982456
USA,2020-03-08,51.57157894736842,0.5787719298245617
USA,2020-03-09,53.39649122807018,0.6503508771929822
USA,2020-03-10,51.75263157894738,0.7273684210526314
USA,2020-03-11,51.77105263157895,0.740175438596491
USA,2020-03-12,53.0540350877193,0.737894736842105
USA,2020-03-13,49.89421052631579,0.7226315789473685
USA,2020-03-14,47.36833333333333,0.6743859649122806
USA,2020-03-15,45.36175438596491,0.696140350877193
USA,2020-03-16,47.977456140350895,0.7064912280701756
USA,2020-03-17,49.897368421052626,0.77
USA,2020-03-18,53.6942105263158,0.750701754385965
USA,2020-03-19,53.1159649122807,0.8257894736842105
USA,2020-03-20,50.84719298245614,0.7596491228070174
USA,2020-03-21,45.54938596491229,0.6740350877192983
USA,2020-03-22,47.60947368421052,0.6891228070175439
USA,2020-03-23,49.20728070175439,0.7894736842105264
USA,2020-03-24,51.45701754385965,0.7763157894736843
USA,2020-03-25,50.76324561403509,0.7608771929824563
USA,2020-03-26,55.32991228070176,0.725438596491228
USA,2020-03-27,56.18412280701753,0.7284210526315787
USA,2020-03-28,55.11447368421054,0.7387719298245616
USA,2020-03-29,53.78798245614035,0.7049122807017546
USA,2020-03-30,53.07087719298246,0.6671929824561408
USA,2020-03-31,49.36859649122808,0.7122807017543857
USA,2020-04-01,49.90798245614035,0.6782456140350875
USA,2020-04-02,50.050614035087705,0.6429824561403508
USA,2020-04-03,49.961052631578944,0.6698245614035088
USA,2020-04-04,52.27219298245613,0.6903508771929824
USA,2020-04-05,55.14324561403509,0.699122807017544
USA,2020-04-06,58.31350877192983,0.6680701754385966
USA,2020-04-07,60.478771929824575,0.6710526315789475
USA,2020-04-08,58.66491228070175,0.6935087719298246
USA,2020-04-09,51.5109649122807,0.6566666666666667
USA,2020-04-10,49.33228070175438,0.5682456140350876
USA,2020-04-11,52.95587719298246,0.6073684210526317
USA,2020-04-12,53.12482456140352,0.7182456140350878
USA,2020-04-13,47.90035087719298,0.7308771929824563
USA,2020-04-14,47.18956140350877,0.6014035087719299
USA,2020-04-15,46.76377192982456,0.5989473684210528
USA,2020-04-16,47.53210526315788,0.5935087719298245
USA,2020-04-17,51.02719298245614,0.6399999999999999
USA,2020-04-18,51.77780701754386,0.681754385964912
USA,2020-04-19,54.594210526315784,0.6773684210526318
USA,2020-04-20,54.3598245614035,0.6505263157894737
UKR,2019-12-31,30.75,0.79
UKR,2020-01-01,31.9,0.8
UKR,2020-01-02,29.22,0.81
UKR,2020-01-03,36.135,0.79
UKR,2020-01-04,34.88,0.88
UKR,2020-01-05,27.445,0.79
UKR,2020-01-06,25.535,0.74
UKR,2020-01-07,27.395,0.8
UKR,2020-01-08,29.375,0.81
UKR,2020-01-09,33.595,0.88
UKR,2020-01-10,36.17,0.83
UKR,2020-01-11,33.665,0.75
UKR,2020-01-12,35.32,0.79
UKR,2020-01-13,36.205,0.81
UKR,2020-01-14,36.599999999999994,0.8
UKR,2020-01-15,33.68,0.85
UKR,2020-01-16,33.725,0.83
UKR,2020-01-17,31.655,0.75
UKR,2020-01-18,29.660000000000004,0.77
UKR,2020-01-19,30.58,0.74
UKR,2020-01-20,35.625,0.72
UKR,2020-01-21,37.325,0.7
UKR,2020-01-22,32.44,0.67
UKR,2020-01-23,33.71,0.65
UKR,2020-01-24,36.53,0.67
UKR,2020-01-25,33.625,0.8
UKR,2020-01-26,36.09,0.81
UKR,2020-01-27,39.405,0.84
UKR,2020-01-28,37.875,0.9
UKR,2020-01-29,33.495,0.8
UKR,2020-01-30,38.495000000000005,0.8
UKR,2020-01-31,41.445,0.88
UKR,2020-02-01,45.22,0.85
UKR,2020-02-02,33.98,0.84
UKR,2020-02-03,38.915,0.79
UKR,2020-02-04,30.835,0.88
UKR,2020-02-05,27.295,0.64
UKR,2020-02-06,22.165,0.71
UKR,2020-02-07,21.295,0.69
UKR,2020-02-08,26.75,0.76
UKR,2020-02-09,37.629999999999995,0.76
UKR,2020-02-10,40.34,0.84
UKR,2020-02-11,35.08,0.82
UKR,2020-02-12,32.915,0.78
UKR,2020-02-13,39.14,0.73
UKR,2020-02-14,36.19,0.78
UKR,2020-02-15,37.68,0.71
UKR,2020-02-16,40.730000000000004,0.64
UKR,2020-02-17,42.115,0.79
UKR,2020-02-18,39.435,0.76
UKR,2020-02-19,37.165,0.76
UKR,2020-02-20,33.629999999999995,0.76
UKR,2020-02-21,36.48,0.71
UKR,2020-02-22,44.355,0.69
UKR,2020-02-23,35.83,0.83
UKR,2020-02-24,41.6,0.72
UKR,2020-02-25,47.11,0.76
UKR,2020-02-26,41.42,0.82
UKR,2020-02-27,37.82,0.7
UKR,2020-02-28,38.395,0.67
UKR,2020-02-29,42.879999999999995,0.67
UKR,2020-03-01,42.045,0.76
UKR,2020-03-02,50.3,0.76
UKR,2020-03-03,54.775,0.72
UKR,2020-03-04,52.91,0.7
UKR,2020-03-05,53.269999999999996,0.73
UKR,2020-03-06,49.6,0.75
UKR,2020-03-07,49.394999999999996,0.86
UKR,2020-03-08,55.614999999999995,0.73
UKR,2020-03-09,51.58,0.78
UKR,2020-03-10,49.035,0.71
UKR,2020-03-11,56.15,0.61
UKR,2020-03-12,48.82,0.67
UKR,2020-03-13,39.375,0.66
UKR,2020-03-14,30.240000000000002,0.55
UKR,2020-03-15,37.095,0.52
UKR,2020-03-16,39.585,0.52
UKR,2020-03-17,43.23,0.59
UKR,2020-03-18,53.905,0.63
UKR,2020-03-19,47.614999999999995,0.57
UKR,2020-03-20,42.175,0.73
UKR,2020-03-21,36.365,0.79
UKR,2020-03-22,31.71,0.53
UKR,2020-03-23,31.689999999999998,0.46
UKR,2020-03-24,38.8,0.42
UKR,2020-03-25,46.195,0.44
UKR,2020-03-26,52.285,0.42
UKR,2020-03-27,52.26,0.38
UKR,2020-03-28,54.754999999999995,0.42
UKR,2020-03-29,46.58,0.5
UKR,2020-03-30,31.240000000000002,0.56
UKR,2020-03-31,37.445,0.42
UKR,2020-04-01,42.485,0.31
UKR,2020-04-02,46.019999999999996,0.34
UKR,2020-04-03,45.805,0.46
UKR,2020-04-04,43.585,0.3
UKR,2020-04-05,46.81,0.32
UKR,2020-04-06,51.760000000000005,0.35
UKR,2020-04-07,56.135000000000005,0.38
UKR,2020-04-08,56.375,0.47
UKR,2020-04-09,50.37,0.47
UKR,2020-04-10,45.785000000000004,0.38
UKR,2020-04-11,46.835,0.38
UKR,2020-04-12,56.42,0.39
UKR,2020-04-13,48.34,0.65
UKR,2020-04-14,42.92,0.55
UKR,2020-04-15,57.315,0.51
UKR,2020-04-16,50.74,0.44
UKR,2020-04-17,47.955,0.39
UKR,2020-04-18,48.17,0.36
UKR,2020-04-19,44.825,0.46
UKR,2020-04-20,43.605000000000004,0.47
ARE,2019-12-31,73.19,0.61
ARE,2020-01-01,71.485,0.8
ARE,2020-01-02,75.895,0.57
ARE,2020-01-03,79.555,0.36
ARE,2020-01-04,77.375,0.53
ARE,2020-01-05,67.765,0.7
ARE,2020-01-06,67.095,0.65
ARE,2020-01-07,68.705,0.62
ARE,2020-01-08,73.645,0.56
ARE,2020-01-09,69.815,0.77
ARE,2020-01-10,63.34,0.81
ARE,2020-01-11,61.205,0.71
ARE,2020-01-12,61.72500000000001,0.71
ARE,2020-01-13,64.145,0.59
ARE,2020-01-14,62.025000000000006,0.61
ARE,2020-01-15,63.765,0.59
ARE,2020-01-16,64.965,0.64
ARE,2020-01-17,67.965,0.55
ARE,2020-01-18,70.31,0.44
ARE,2020-01-19,70.5,0.6
ARE,2020-01-20,64.915,0.65
ARE,2020-01-21,71.965,0.58
ARE,2020-01-22,73.28,0.61
ARE,2020-01-23,64.055,0.76
ARE,2020-01-24,65.435,0.66
ARE,2020-01-25,62.66,0.62
ARE,2020-01-26,63.285,0.63
ARE,2020-01-27,62.475,0.7
ARE,2020-01-28,62.8,0.7
ARE,2020-01-29,63.519999999999996,0.65
ARE,2020-01-30,61.05500000000001,0.62
ARE,2020-01-31,67.5,0.62
ARE,2020-02-01,68.03999999999999,0.58
ARE,2020-02-02,63.989999999999995,0.67
ARE,2020-02-03,62.535,0.69
ARE,2020-02-04,65.59,0.72
ARE,2020-02-05,67.785,0.74
ARE,2020-02-06,69.06,0.68
ARE,2020-02-07,76.18,0.52
ARE,2020-02-08,77.495,0.36
ARE,2020-02-09,71.825,0.63
ARE,2020-02-10,65.675,0.68
ARE,2020-02-11,60.405,0.63
ARE,2020-02-12,60.86,0.71
ARE,2020-02-13,63.480000000000004,0.73
ARE,2020-02-14,64.1,0.76
ARE,2020-02-15,67.605,0.76
ARE,2020-02-16,72.68,0.57
ARE,2020-02-17,71.59,0.44
ARE,2020-02-18,74.63,0.47
ARE,2020-02-19,78.465,0.31
ARE,2020-02-20,71.275,0.7
ARE,2020-02-21,73.16499999999999,0.78
ARE,2020-02-22,77.67,0.72
ARE,2020-02-23,79.365,0.63
ARE,2020-02-24,85.5,0.41
ARE,2020-02-25,75.14,0.47
ARE,2020-02-26,66.835,0.59
ARE,2020-02-27,67.35499999999999,0.73
ARE,2020-02-28,67.455,0.75
ARE,2020-02-29,72.285,0.67
ARE,2020-03-01,75.69,0.61
ARE,2020-03-02,67.625,0.69
ARE,2020-03-03,67.41499999999999,0.61
ARE,2020-03-04,67.82,0.67
ARE,2020-03-05,69.27,0.69
ARE,2020-03-06,72.765,0.65
ARE,2020-03-07,74.95,0.59
ARE,2020-03-08,69.06,0.67
ARE,2020-03-09,69.245,0.65
ARE,2020-03-10,69.075,0.58
ARE,2020-03-11,70.17999999999999,0.61
ARE,2020-03-12,76.895,0.52
ARE,2020-03-13,79.25,0.25
ARE,2020-03-14,80.25,0.13
ARE,2020-03-15,78.66499999999999,0.39
ARE,2020-03-16,79.82,0.57
ARE,2020-03-17,85.035,0.49
ARE,2020-03-18,81.875,0.47
ARE,2020-03-19,81.45,0.57
ARE,2020-03-20,81.94,0.62
ARE,2020-03-21,78.42,0.66
ARE,2020-03-22,69.205,0.48
ARE,2020-03-23,67.11,0.57
ARE,2020-03-24,68.875,0.56
ARE,2020-03-25,71.725,0.62
ARE,2020-03-26,82.42500000000001,0.49
ARE,2020-03-27,87.865,0.24
ARE,2020-03-28,84.53,0.21
ARE,2020-03-29,72.615,0.63
ARE,2020-03-30,73.69,0.57
ARE,2020-03-31,74.935,0.58
ARE,2020-04-01,79.995,0.56
ARE,2020-04-02,88.49,0.39
ARE,2020-04-03,88.33500000000001,0.31
ARE,2020-04-04,82.52000000000001,0.47
ARE,2020-04-05,79.125,0.45
ARE,2020-04-06,80.245,0.33
ARE,2020-04-07,88.78999999999999,0.28
ARE,2020-04-08,92.305,0.21
ARE,2020-04-09,93.52000000000001,0.17
ARE,2020-04-10,92.53999999999999,0.14
ARE,2020-04-11,89.98,0.18
ARE,2020-04-12,84.33500000000001,0.49
ARE,2020-04-13,78.77,0.7
ARE,2020-04-14,77.89,0.74
ARE,2020-04-15,76.55000000000001,0.78
ARE,2020-04-16,75.51,0.68
ARE,2020-04-17,81.86,0.62
ARE,2020-04-18,88.695,0.49
ARE,2020-04-19,85.155,0.5
ARE,2020-04-20,82.45500000000001,0.61
GBR,2019-12-31,73.69874999999999,0.7525
GBR,2020-01-01,64.34416666666667,0.8066666666666666
GBR,2020-01-02,65.03416666666666,0.8099999999999999
GBR,2020-01-03,64.61500000000001,0.7783333333333333
GBR,2020-01-04,64.82833333333333,0.7783333333333333
GBR,2020-01-05,63.54999999999999,0.7833333333333333
GBR,2020-01-06,63.46,0.7749999999999999
GBR,2020-01-07,64.96499999999999,0.7916666666666666
GBR,2020-01-08,63.23333333333333,0.7883333333333332
GBR,2020-01-09,62.635833333333345,0.805
GBR,2020-01-10,64.05583333333334,0.765
GBR,2020-01-11,64.49666666666667,0.79
GBR,2020-01-12,63.16583333333333,0.7816666666666666
GBR,2020-01-13,63.37916666666666,0.8016666666666667
GBR,2020-01-14,63.071666666666665,0.7983333333333333
GBR,2020-01-15,63.179166666666674,0.7633333333333333
GBR,2020-01-16,64.49833333333332,0.8016666666666666
GBR,2020-01-17,62.524166666666666,0.7983333333333333
GBR,2020-01-18,61.421666666666674,0.7400000000000001
GBR,2020-01-19,61.06999999999999,0.7616666666666667
GBR,2020-01-20,62.416666666666664,0.7583333333333333
GBR,2020-01-21,61.12916666666666,0.7966666666666667
GBR,2020-01-22,60.119166666666665,0.7783333333333333
GBR,2020-01-23,61.48833333333334,0.765
GBR,2020-01-24,61.80583333333334,0.7716666666666666
GBR,2020-01-25,62.52333333333333,0.7716666666666668
GBR,2020-01-26,62.330000000000005,0.7766666666666667
GBR,2020-01-27,61.902499999999996,0.7583333333333333
GBR,2020-01-28,62.50833333333335,0.7400000000000001
GBR,2020-01-29,64.53,0.745
GBR,2020-01-30,65.57,0.7733333333333334
GBR,2020-01-31,65.89,0.8016666666666666
GBR,2020-02-01,64.21916666666668,0.8266666666666667
GBR,2020-02-02,63.84,0.815
GBR,2020-02-03,62.748333333333335,0.7916666666666666
GBR,2020-02-04,63.83833333333334,0.7933333333333334
GBR,2020-02-05,63.285,0.79
GBR,2020-02-06,63.21833333333334,0.7799999999999999
GBR,2020-02-07,64.57416666666667,0.785
GBR,2020-02-08,65.08749999999999,0.7983333333333333
GBR,2020-02-09,64.20166666666667,0.8133333333333334
GBR,2020-02-10,63.94749999999999,0.7783333333333333
GBR,2020-02-11,62.7925,0.7799999999999999
GBR,2020-02-12,62.39833333333333,0.7866666666666666
GBR,2020-02-13,63.435833333333335,0.805
GBR,2020-02-14,64.41083333333334,0.8183333333333334
GBR,2020-02-15,64.71416666666667,0.8150000000000001
GBR,2020-02-16,64.13083333333333,0.7933333333333334
GBR,2020-02-17,63.585,0.7966666666666665
GBR,2020-02-18,63.62583333333334,0.8000000000000002
GBR,2020-02-19,64.17666666666666,0.8099999999999999
GBR,2020-02-20,63.30166666666667,0.7916666666666666
GBR,2020-02-21,63.75333333333333,0.7833333333333332
GBR,2020-02-22,62.6775,0.7866666666666667
GBR,2020-02-23,63.14083333333334,0.7866666666666667
GBR,2020-02-24,63.181666666666665,0.805
GBR,2020-02-25,62.245000000000005,0.7866666666666666
GBR,2020-02-26,62.010833333333345,0.7600000000000001
GBR,2020-02-27,62.169999999999995,0.7616666666666667
GBR,2020-02-28,62.54583333333333,0.8116666666666665
GBR,2020-02-29,61.326666666666675,0.765
GBR,2020-03-01,61.65416666666667,0.7599999999999999
GBR,2020-03-02,62.40916666666667,0.775
GBR,2020-03-03,63.475,0.785
GBR,2020-03-04,63.274166666666666,0.815
GBR,2020-03-05,62.9,0.77
GBR,2020-03-06,62.89833333333333,0.7483333333333334
GBR,2020-03-07,63.78083333333334,0.8083333333333332
GBR,2020-03-08,63.220833333333324,0.7333333333333334
GBR,2020-03-09,63.93666666666667,0.7633333333333333
GBR,2020-03-10,64.10833333333333,0.7916666666666666
GBR,2020-03-11,63.64083333333334,0.7733333333333333
GBR,2020-03-12,62.91583333333333,0.7600000000000001
GBR,2020-03-13,63.61166666666668,0.79
GBR,2020-03-14,63.817499999999995,0.8316666666666667
